"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
3101077,1,0,1054,1204,0,0,0
3101081,0.04,0,1054,1536.86,0,-3.2188758248682,-3.2188758248682
3101086,0.93,1,52,1204,0.261762720894929,-0.0725706928348354,0.189192028060094
3101114,1,1,13,1204,0.0116528123981379,0,0.0116528123981379
3101135,1,1,1054,1204,1.08296780596417,0,1.08296780596417
3101142,1,1,1054,602,0.375201180566106,0,0.375201180566106
3101230,1,1,1054,1204,1.48389251446229,0,1.48389251446229
31013,1,1,57,1128.12,-0.627808696446762,0,-0.627808696446762
3101321,1,0,508,1204,0,0,0
3101371,1,0,242,152.45,0,0,0
3101393,1,1,242,872,0.873236067605098,0,0.873236067605098
3101535,1,1,3744,1204,0.950587841709698,0,0.950587841709698
3101563,0.38,0,2227,1439,0,-0.967584026261706,-0.967584026261706
3101589,0.78,0,3744,602,0,-0.2484613592985,-0.2484613592985
3101622,0.91,1,9307,1204,-0.375663676525617,-0.0943106794712413,-0.469974355996859
3101665,1,1,9307,76.5,-2.09711761605605,0,-2.09711761605605
3101713,0.31,0,9307,602,0,-1.17118298150295,-1.17118298150295
3101715,1,0,9307,2446.07,0,0,0
3101736,1,0,480,723.66,0,0,0
3101759,1,1,141,1204,0.902469425468303,0,0.902469425468303
3101761,0.48,0,1445,341.01,0,-0.7339691750802,-0.7339691750802
3101803,1,1,4348,419,0.207959492498164,0,0.207959492498164
3101807,1,0,1535,737.6,0,0,0
3101844,1,1,4253,555.83,-0.00269775446675996,0,-0.00269775446675996
3101988,0.45,1,36,1204,1.05373705172291,-0.798507696217772,0.255229355505139
3102042,1,0,262,1204,0,0,0
3102162,1,0,644,1204,0,0,0
3102174,1,0,16,1204,0,0,0
31022,0.07,0,86,1433.02,0,-2.65926003693278,-2.65926003693278
3102330,1,1,804,602,-2.41880860703877,0,-2.41880860703877
3102362,1,0,107,1204,0,0,0
3102417,1,0,653,1709.72,0,0,0
3102505,1,0,140,1501.03,0,0,0
3102534,1,0,653,3852.07,0,0,0
3102541,1,0,161,1204,0,0,0
3102612,1,0,242,1799.32,0,0,0
3102682,0.62,0,3564,455.61,0,-0.478035800943,-0.478035800943
3102717,0.55,0,3386,1484.49,0,-0.59783700075562,-0.59783700075562
3102777,0.59,1,1129,50.69,0.59067795212956,-0.527632742082372,0.0630452100471881
3102829,0.24,1,2526,1204,0.80646722825636,-1.42711635564015,-0.620649127383786
3102852,1,0,1329,1305.06,0,0,0
3102872,0.13,1,488,214.2,0.61895664026703,-2.04022082852655,-1.42126418825952
3102892,0.93,0,2411,1204,0,-0.0725706928348354,-0.0725706928348354
3102947,0.23,0,101,3439.51,0,-1.46967597005894,-1.46967597005894
3102964,0.53,1,1329,126.84,-0.68031131002289,-0.63487827243597,-1.31518958245886
3102988,1,1,14,1204,-1.4203188021575,0,-1.4203188021575
3103039,1,0,26,1204,0,0,0
3103042,0.77,1,91,1204,1.14721992909805,-0.261364764134408,0.885855164963645
3103093,0.1,0,63,1315.45,0,-2.30258509299405,-2.30258509299405
3103094,0.6,0,63,1744.99,0,-0.510825623765991,-0.510825623765991
3103182,0.41,1,8,1204,0.0775349331261921,-0.891598119283784,-0.814063186157592
3103183,0.58,1,8,1204,-0.639685666584915,-0.544727175441672,-1.18441284202659
3103301,1,0,405,1204,0,0,0
3103301,1,0,405,1204,0,0,0
3103312,1,1,124,293.4,1.32838575470455,0,1.32838575470455
3103314,1,0,124,2119.11,0,0,0
3103319,1,1,20,209695.87,-0.769039043896253,0,-0.769039043896253
3103370,0.88,0,626,720.06,0,-0.127833371509885,-0.127833371509885
3103378,1,1,405,22.09,0.573624914728939,0,0.573624914728939
3103459,1,0,320,146.24,0,0,0
3103475,1,0,118,1204,0,0,0
3103512,1,0,5449,602,0,0,0
3103512,1,0,5449,1109.52,0,0,0
3103544,0.77,0,316,1204,0,-0.261364764134408,-0.261364764134408
3103555,1,0,1328,179.46,0,0,0
3103562,0.74,0,1328,1204,0,-0.301105092783922,-0.301105092783922
3103593,0.33,1,5449,1204,0.24614266238024,-1.10866262452161,-0.862519962141371
3103636,0.24,1,1011,1204,0.64104890464631,-1.42711635564015,-0.786067450993836
3103636,0.24,1,1011,288.38,0.849597734947723,-1.42711635564015,-0.577518620692423
3103687,0.36,1,93,761.72,-0.536251913217359,-1.02165124753198,-1.55790316074934
3103700,0.96,1,831,485.23,-0.0430068858597463,-0.0408219945202552,-0.0838288803800015
3103704,0.73,1,831,422.78,0.717078791381495,-0.3147107448397,0.402368046541794
3103724,0.48,1,831,2204,-0.902485981811239,-0.7339691750802,-1.63645515689144
3103727,0.43,0,831,2204,0,-0.843970070294529,-0.843970070294529
3103730,0.46,1,831,1204,0.746587318701155,-0.776528789498996,-0.0299414707978416
3103804,1,1,745,287.22,-0.755357025606386,0,-0.755357025606386
3103917,0.79,1,8549,1446.64,1.14996217696801,-0.23572233352107,0.914239843446937
3103937,1,0,182,3928.94,0,0,0
3103937,1,0,182,1204,0,0,0
3103954,1,1,1719,4637.74,-0.549226146326244,0,-0.549226146326244
3103999,1,0,263,482.23,0,0,0
3104068,0.37,1,745,1204,-1.35571891204822,-0.994252273343867,-2.34997118539208
3104225,1,0,31,1204,0,0,0
3104335,0.66,1,617,1204,-0.190693676901912,-0.415515443961666,-0.606209120863578
3104352,1,1,139,2115,-0.462889961450286,0,-0.462889961450286
3104362,0.49,0,19,1204,0,-0.713349887877465,-0.713349887877465
3104408,0.41,0,149,1204,0,-0.891598119283784,-0.891598119283784
3104575,0.31,1,105,1012.01,-0.391317792187946,-1.17118298150295,-1.56250077369089
3104616,0.93,1,238,1204,0.395185139394107,-0.0725706928348354,0.322614446559272
3104624,0.21,1,153,1260.2,-0.504411289650943,-1.56064774826467,-2.06505903791561
3104724,0.75,1,93,2204,0.512281862109309,-0.287682072451781,0.224599789657529
3104752,0.28,0,562,9924.28,0,-1.27296567581289,-1.27296567581289
3104808,0.86,0,227,3204,0,-0.150822889734584,-0.150822889734584
3104812,0.95,0,2694,602,0,-0.0512932943875506,-0.0512932943875506
3104822,0.66,0,71,1204,0,-0.415515443961666,-0.415515443961666
3104825,1,1,136,1204,1.37394836356178,0,1.37394836356178
3104899,0.77,0,2790,2155.59,0,-0.261364764134408,-0.261364764134408
3104950,1,0,4116,602,0,0,0
3105074,1,1,11,1204,0.721156185273947,0,0.721156185273947
3105078,0.83,0,14,79.29,0,-0.186329578191493,-0.186329578191493
3105129,0.41,0,182,1204,0,-0.891598119283784,-0.891598119283784
3105254,1,0,9,1204,0,0,0
3105294,1,0,478,2865.56,0,0,0
3105518,1,1,3317,1369.54,0.951282488332668,0,0.951282488332668
3105534,1,0,3317,1204,0,0,0
3105538,0.08,0,209,2704,0,-2.52572864430826,-2.52572864430826
3105584,1,0,3317,602,0,0,0
3105599,1,0,3317,2602,0,0,0
3105657,1,1,3317,1204,0.325188703852336,0,0.325188703852336
3105672,1,0,6485,1204,0,0,0
3105745,0.88,1,38,1204,-0.28461481844065,-0.127833371509885,-0.412448189950535
3105775,1,1,1609,602,1.05469571322104,0,1.05469571322104
3105775,1,1,1609,602,-0.761946642965631,0,-0.761946642965631
3105789,0.68,0,27,65100,0,-0.385662480811985,-0.385662480811985
3105791,0.17,1,1609,1204,0.462135396239451,-1.77195684193188,-1.30982144569242
3106068,1,1,783,1204,1.95104266324054,0,1.95104266324054
3106136,0.05,1,368,76,-0.919260976616887,-2.99573227355399,-3.91499325017088
3106166,1,0,617,3204,0,0,0
3106168,0.75,0,269,1204,0,-0.287682072451781,-0.287682072451781
3106172,1,0,1386,1204,0,0,0
3106222,1,1,3095,364.14,-0.267331067253603,0,-0.267331067253603
3106268,0.49,0,1182,1766.32,0,-0.713349887877465,-0.713349887877465
3106356,0.54,0,3457,2947.39,0,-0.616186139423817,-0.616186139423817
3106360,1,0,481,6126.11,0,0,0
3106365,0.99,0,8455,624.86,0,-0.0100503358535015,-0.0100503358535015
3106405,1,1,3457,1716.36,0.819747465417508,0,0.819747465417508
3106442,0.74,0,133,3674.25,0,-0.301105092783922,-0.301105092783922
3106500,0.61,0,3021,1204,0,-0.49429632181478,-0.49429632181478
3106522,1,1,3021,1204,1.49842983555781,0,1.49842983555781
3106541,1,1,1232,74.5,-0.92731659481468,0,-0.92731659481468
3106656,1,1,3021,2864.38,0.728655244971368,0,0.728655244971368
3106660,0.25,0,3021,1204,0,-1.38629436111989,-1.38629436111989
3106818,0.58,0,74,1204,0,-0.544727175441672,-0.544727175441672
3106823,1,0,4762,87,0,0,0
3106963,1,1,124,1204,-1.05267816620366,0,-1.05267816620366
3107031,0.24,0,3075,8590.75,0,-1.42711635564015,-1.42711635564015
3107042,0.67,1,238,1204,0.320174213630063,-0.400477566597125,-0.0803033529670625
3107053,0.32,1,19,3204,-0.304444800198835,-1.13943428318836,-1.4438790833872
3107071,0.59,0,238,961.08,0,-0.527632742082372,-0.527632742082372
3107271,1,0,26,1813.89,0,0,0
3107285,1,0,10,932.88,0,0,0
31073,1,0,1974,1374.08,0,0,0
3107333,0.44,0,170,296.05,0,-0.82098055206983,-0.82098055206983
3107411,0.9,0,11,3294.08,0,-0.105360515657826,-0.105360515657826
3107508,1,0,133,82.23,0,0,0
3107516,1,0,133,1204,0,0,0
3107570,1,0,57,1204,0,0,0
3107650,0.65,0,598,687.18,0,-0.430782916092454,-0.430782916092454
3107727,0.9,1,562,347.33,-0.667689610733795,-0.105360515657826,-0.773050126391622
3107748,1,1,138,1204,0.743319183769762,0,0.743319183769762
3107762,1,0,122,1204,0,0,0
3107782,0.82,0,2694,1204,0,-0.198450938723838,-0.198450938723838
3107845,0.16,0,578,7598,0,-1.83258146374831,-1.83258146374831
3107952,0.51,0,27000,1027.24,0,-0.673344553263766,-0.673344553263766
3107956,1,0,122,1204,0,0,0
3107959,0.03,0,213,17973.55,0,-3.50655789731998,-3.50655789731998
3107985,0.76,0,570,602,0,-0.27443684570176,-0.27443684570176
3108011,0.89,1,886,70.38,-1.60200226434645,-0.116533816255952,-1.7185360806024
3108026,0.76,1,562,1214,0.252987497538517,-0.27443684570176,-0.0214493481632433
3108108,1,0,295,1204,0,0,0
3108167,1,1,376,1204,1.37047217040527,0,1.37047217040527
3108268,0.42,1,399,1204,0.696102739555229,-0.867500567704723,-0.171397828149494
3108327,1,1,295,2615.89,1.86469731316783,0,1.86469731316783
3108327,1,1,295,1204,-0.0468761125101467,0,-0.0468761125101467
3108440,0.76,0,399,5.4,0,-0.27443684570176,-0.27443684570176
3108483,0.49,1,1054,1204,-0.337153647616806,-0.713349887877465,-1.05050353549427
3108550,0.36,1,295,1204,-0.295834502719268,-1.02165124753198,-1.31748575025125
3108618,0.9,0,4579,899.03,0,-0.105360515657826,-0.105360515657826
3108619,0.09,0,4579,1204,0,-2.40794560865187,-2.40794560865187
3108623,1,0,4579,83.08,0,0,0
3108625,1,1,4762,1204,-1.0530740323699,0,-1.0530740323699
3108632,1,0,4762,11877.08,0,0,0
3108640,1,0,2216,200.55,0,0,0
3108642,1,0,433,1204,0,0,0
3108745,0.68,1,1064,1204,-1.03333428187339,-0.385662480811985,-1.41899676268537
3108798,1,0,8915,76.01,0,0,0
3108812,0.49,0,27000,94.58,0,-0.713349887877465,-0.713349887877465
3108842,0.3,0,27000,373.39,0,-1.20397280432594,-1.20397280432594
3108849,1,0,27000,1204,0,0,0
3108922,0.94,1,1064,1204,-0.655638304587829,-0.0618754037180875,-0.717513708305917
3109063,1,0,105,1204,0,0,0
3109063,1,0,105,917.66,0,0,0
3109076,1,0,83,77.99,0,0,0
3109110,0.91,0,3238,471.33,0,-0.0943106794712413,-0.0943106794712413
3109122,1,1,20,492.75,0.741189588639581,0,0.741189588639581
31092,1,0,21,4272.37,0,0,0
3109251,1,1,1182,1204,-1.18330607731789,0,-1.18330607731789
3109279,1,0,8455,1204,0,0,0
3109295,1,0,2105,157.61,0,0,0
3109425,1,0,625,900.36,0,0,0
3109443,0.67,0,3963,3388.31,0,-0.400477566597125,-0.400477566597125
3109494,1,0,625,77.74,0,0,0
3109494,1,0,625,414.54,0,0,0
3109537,1,0,105,420,0,0,0
3109602,0.75,1,3021,1204,0.66792996910981,-0.287682072451781,0.380247896658029
3109660,0.00821917808219178,1,65,78,-0.293944016926646,-4.80128506491438,-5.09522908184103
3109696,0.91,1,94,1204,-0.324088936942466,-0.0943106794712413,-0.418399616413708
3109729,1,0,33,48.99,0,0,0
3109747,1,0,30,7.06,0,0,0
3109794,1,0,3744,504.54,0,0,0
3109887,1,0,3744,1204,0,0,0
3109923,1,0,2715,2000,0,0,0
3110051,0.24,1,282,1204,-0.268191804245949,-1.42711635564015,-1.69530815988609
3110161,0.08,0,67,821.33,0,-2.52572864430826,-2.52572864430826
3110217,0.4,1,43,1204,-0.231710416546089,-0.916290731874155,-1.14800114842024
3110331,0.14,1,1064,555.13,0.587667064001414,-1.96611285637283,-1.37844579237142
3110369,0.64,0,4116,1204,0,-0.446287102628419,-0.446287102628419
3110491,0.75,0,149,92.62,0,-0.287682072451781,-0.287682072451781
3110548,1,0,164,1204,0,0,0
3110581,0.53,0,1313,1967.88,0,-0.63487827243597,-0.63487827243597
3110587,1,0,2308,1204,0,0,0
31106,0.1,1,435,1128.12,0.200508392219035,-2.30258509299405,-2.10207670077501
3110670,1,0,1313,5152,0,0,0
3110740,1,1,1313,1204,1.10490016481049,0,1.10490016481049
3110747,1,0,182,1204,0,0,0
3110805,0.75,1,27000,1913.01,0.442168113634759,-0.287682072451781,0.154486041182978
3110870,1,0,3214,1204,0,0,0
3110886,1,0,27000,150,0,0,0
3110906,1,1,214,126.85,-0.760866718752298,0,-0.760866718752298
3110941,0.53,1,614,1741.55,0.283092199298878,-0.63487827243597,-0.351786073137091
3111085,0.26,0,50,168.09,0,-1.34707364796661,-1.34707364796661
3111088,1,0,6,1204,0,0,0
3111156,0.16,0,104,1204,0,-1.83258146374831,-1.83258146374831
3111278,0.91,1,54,602,-0.225240747250806,-0.0943106794712413,-0.319551426722047
3111295,1,0,51,1204,0,0,0
3111377,1,0,3688,705.53,0,0,0
3111470,1,1,3688,1204,-1.33032883822237,0,-1.33032883822237
3111476,1,0,114,597.07,0,0,0
3111551,1,0,67,1204,0,0,0
3111574,1,0,159,190.63,0,0,0
3111594,0.38,0,1284,8750.2,0,-0.967584026261706,-0.967584026261706
3111599,0.66,0,1284,760.32,0,-0.415515443961666,-0.415515443961666
3111635,1,0,1284,1597.19,0,0,0
3111708,1,0,625,86.68,0,0,0
3111786,0.78,1,105,1975.17,1.07291968456348,-0.2484613592985,0.824458325264981
3111882,1,1,741,723.6,-0.653676470322613,0,-0.653676470322613
3112026,0.86,0,34,1204,0,-0.150822889734584,-0.150822889734584
3112027,0.13,0,34,80.5,0,-2.04022082852655,-2.04022082852655
3112051,0.8,0,1313,1204,0,-0.22314355131421,-0.22314355131421
3112068,1,1,214,602,-0.316496996522645,0,-0.316496996522645
3112270,1,0,119,90.68,0,0,0
3112361,1,0,912,1204,0,0,0
3112459,1,1,4128,1204,-1.67765338767622,0,-1.67765338767622
3112514,0.91,1,27,1204,-0.0535293172612841,-0.0943106794712413,-0.147839996732525
3112521,0.71,0,79,1204,0,-0.342490308946776,-0.342490308946776
3112556,1,0,39,3006.31,0,0,0
3112586,0.66,0,1448,1204,0,-0.415515443961666,-0.415515443961666
3112601,1,0,166,1204,0,0,0
3112608,1,0,1326,76.01,0,0,0
3112656,1,1,11,1182.67,0.448927139255565,0,0.448927139255565
3112717,0.54,0,46,1204,0,-0.616186139423817,-0.616186139423817
3112741,0.42,0,1448,1204,0,-0.867500567704723,-0.867500567704723
3112745,0.8,0,1326,1204,0,-0.22314355131421,-0.22314355131421
3112823,1,0,27000,86.83,0,0,0
3112831,1,0,4939,740.36,0,0,0
3112858,0.46,0,3184,3088.98,0,-0.776528789498996,-0.776528789498996
3112890,0.46,0,203,1314.54,0,-0.776528789498996,-0.776528789498996
3112899,1,1,7187,1204,-0.419235273178139,0,-0.419235273178139
3112932,1,0,9422,1204,0,0,0
3112932,1,0,9422,1280.01,0,0,0
3112955,0.83,0,3963,1735.49,0,-0.186329578191493,-0.186329578191493
3113018,1,0,83,1346.56,0,0,0
3113077,0.36,0,663,4327.48,0,-1.02165124753198,-1.02165124753198
3113080,0.7,0,3095,1204,0,-0.356674943938732,-0.356674943938732
3113156,1,0,155,283.54,0,0,0
3113354,0.1,1,27000,2100,0.902266818310973,-2.30258509299405,-1.40031827468307
3113373,0.79,1,133,1204,0.901839271687436,-0.23572233352107,0.666116938166366
31134,0.42,0,1974,15316.87,0,-0.867500567704723,-0.867500567704723
3113447,0.83,0,29,1400.65,0,-0.186329578191493,-0.186329578191493
3113734,1,0,3744,673.12,0,0,0
3113745,1,0,3744,1000,0,0,0
3113864,1,1,3744,115.35,-0.720663666208303,0,-0.720663666208303
3113985,1,0,83,989.39,0,0,0
3114058,0.83,0,490,1241.74,0,-0.186329578191493,-0.186329578191493
3114068,0.75,1,105,2204,0.291604359420219,-0.287682072451781,0.00392228696843816
3114114,0.74,1,40,602,-0.0582510999743706,-0.301105092783922,-0.359356192758292
3114120,1,0,105,602,0,0,0
3114270,0.16,0,105,1204,0,-1.83258146374831,-1.83258146374831
3114332,1,0,473,602,0,0,0
3114377,0.58,1,473,1204,-0.104641663750998,-0.544727175441672,-0.64936883919267
3114420,0.76,0,4579,173.49,0,-0.27443684570176,-0.27443684570176
3114440,0.15,1,4762,541.37,-0.0372308092425313,-1.89711998488588,-1.93435079412841
3114454,0.47,1,1250,1200,-0.68723781751217,-0.755022584278033,-1.4422604017902
3114460,0.51,1,2733,732.59,0.276234400712828,-0.673344553263766,-0.397110152550937
3114472,1,0,611,3204,0,0,0
3114474,1,0,1316,177.5,0,0,0
3114474,1,0,1316,1204,0,0,0
3114476,1,0,123,1126.48,0,0,0
3114490,0.6,0,4762,1650.24,0,-0.510825623765991,-0.510825623765991
3114505,0.86,0,528,1204,0,-0.150822889734584,-0.150822889734584
3114510,0.63,0,4579,420.43,0,-0.462035459596559,-0.462035459596559
3114521,0.36,0,2674,1204,0,-1.02165124753198,-1.02165124753198
3114605,0.72,0,9307,1204,0,-0.328504066972036,-0.328504066972036
3114650,1,1,9307,1204,0.517933656984155,0,0.517933656984155
3114687,1,0,1732,1090.89,0,0,0
3114735,1,0,3457,820.28,0,0,0
3114746,1,0,306,1996.15,0,0,0
3114748,0.47,1,3859,1204,0.810918690973983,-0.755022584278033,0.0558961066959501
3114770,0.49,1,374,1204,-0.0223138527156871,-0.713349887877465,-0.735663740593152
3114873,0.01,1,2074,6926.33,1.18148844380319,-4.60517018598809,-3.4236817421849
3114973,0.58,1,8455,602,0.0630018277995131,-0.544727175441672,-0.481725347642159
3115001,0.57,0,2074,33.38,0,-0.562118918153541,-0.562118918153541
3115004,1,0,1228,510.67,0,0,0
3115032,0.8,0,8455,85.51,0,-0.22314355131421,-0.22314355131421
3115062,0.55,1,168,1557.16,-0.456838044972334,-0.59783700075562,-1.05467504572795
3115137,0.51,0,8455,1204,0,-0.673344553263766,-0.673344553263766
3115149,0.73,0,1228,866.75,0,-0.3147107448397,-0.3147107448397
3115402,0.91,0,269,523.96,0,-0.0943106794712413,-0.0943106794712413
3115444,0.58,1,80,8208.98,0.357152406690646,-0.544727175441672,-0.187574768751026
3115487,0.67,1,436,1204,-0.257834671786134,-0.400477566597125,-0.658312238383259
3115549,0.02,1,269,1204,-1.19932103127363,-3.91202300542815,-5.11134403670178
3115611,0.84,1,634,1204,0.359182996560243,-0.174353387144778,0.184829609415465
3115657,0.58,1,54,4365.84,0.541638324871726,-0.544727175441672,-0.00308885056994646
3115683,1,0,634,71.76,0,0,0
3115692,0.97,1,50,152.45,-0.0389408026660935,-0.0304592074847086,-0.0694000101508021
3115872,0.57,1,64,1500.7,-0.891626052519573,-0.562118918153541,-1.45374497067311
3115911,1,1,422,1265.87,1.11323609864974,0,1.11323609864974
3115924,1,0,64,1204,0,0,0
3115965,1,0,542,845.06,0,0,0
31160,1,0,435,243.52,0,0,0
3116021,0.19,0,884,80.99,0,-1.66073120682165,-1.66073120682165
3116118,0.99,0,8455,76.01,0,-0.0100503358535015,-0.0100503358535015
3116166,0.52,0,398,1768.47,0,-0.653926467406664,-0.653926467406664
3116297,0.49,0,9307,2408,0,-0.713349887877465,-0.713349887877465
3116356,0.94,1,46,1204,-0.470165072504201,-0.0618754037180875,-0.532040476222289
3116388,1,0,4348,1204,0,0,0
3116408,1,0,3857,860.93,0,0,0
3116496,1,0,813,1204,0,0,0
3116502,1,0,2257,34.05,0,0,0
31166,1,0,1974,2814.71,0,0,0
3116611,1,1,155,1204,0.504910346608097,0,0.504910346608097
3116663,0.18,0,155,200,0,-1.71479842809193,-1.71479842809193
3116668,1,0,30,120.38,0,0,0
3116763,0.67,0,548,4981.58,0,-0.400477566597125,-0.400477566597125
3117015,1,0,1313,1204,0,0,0
3117042,0.58,0,614,1204,0,-0.544727175441672,-0.544727175441672
3117050,1,0,537,1204,0,0,0
3117093,0.54,1,1601,1204,1.2236124579002,-0.616186139423817,0.607426318476382
3117111,1,0,1601,1278,0,0,0
3117224,1,0,2951,1204,0,0,0
3117232,0.25,1,213,1391.71,-0.360543252076648,-1.38629436111989,-1.74683761319654
3117273,0.55,0,6465,602,0,-0.59783700075562,-0.59783700075562
3117321,0.08,1,399,1204,-0.8104075761464,-2.52572864430826,-3.33613622045466
3117351,1,0,295,77.37,0,0,0
3117417,0.61,1,1054,1204,-0.000983844638192253,-0.49429632181478,-0.495280166452972
3117441,0.58,0,1054,70.2,0,-0.544727175441672,-0.544727175441672
3117559,0.11,1,9,1204,0.142521154919645,-2.20727491318972,-2.06475375827008
3117629,1,1,44,1204,1.27837191112428,0,1.27837191112428
3117670,0.87,1,44,1204,0.146952194347995,-0.139262067333508,0.00769012701448765
3117709,0.83,1,44,1204,-0.879366466427675,-0.186329578191493,-1.06569604461917
3117713,1,1,233,749.84,0.508952311823686,0,0.508952311823686
3117730,1,0,24,2108.86,0,0,0
3117813,1,0,405,210.74,0,0,0
3117868,1,1,64,7662.03,-0.802068014688323,0,-0.802068014688323
3118045,0.4,1,186,643.6,-0.057073206870005,-0.916290731874155,-0.97336393874416
3118098,0.83,1,1889,931.55,0.783322722938535,-0.186329578191493,0.596993144747042
3118189,0.00821917808219178,0,109,1053.88,0,-4.80128506491438,-4.80128506491438
31182,0.93,1,798,1128.12,-0.161581674585058,-0.0725706928348354,-0.234152367419894
3118222,0.61,1,19,1204,1.09217407549264,-0.49429632181478,0.597877753677858
3118322,0.93,0,89,407.42,0,-0.0725706928348354,-0.0725706928348354
3118342,0.3,1,1219,1204,1.0399793923314,-1.20397280432594,-0.16399341199454
3118344,0.71,0,448,3204,0,-0.342490308946776,-0.342490308946776
3118350,0.64,0,1068,4349.47,0,-0.446287102628419,-0.446287102628419
3118368,0.46,0,163,2067.05,0,-0.776528789498996,-0.776528789498996
3118413,1,0,942,661.39,0,0,0
3118427,1,1,298,602,1.0289250231337,0,1.0289250231337
3118487,0.19,1,27000,57.74,-0.402082155269106,-1.66073120682165,-2.06281336209076
3118491,1,1,68,1204,-0.616061852228777,0,-0.616061852228777
3118521,0.32,0,106,1963.93,0,-1.13943428318836,-1.13943428318836
3118576,0.65,0,178,1204,0,-0.430782916092454,-0.430782916092454
3118606,0.25,0,779,3360.78,0,-1.38629436111989,-1.38629436111989
3118662,1,0,215,5841.34,0,0,0
3118704,0.25,0,1526,2071.04,0,-1.38629436111989,-1.38629436111989
3118802,1,1,3744,267.24,0.0850454347557724,0,0.0850454347557724
3118830,1,0,3744,602,0,0,0
3118844,1,0,2715,1992.47,0,0,0
3118889,0.79,0,2715,538.43,0,-0.23572233352107,-0.23572233352107
3118939,0.24,0,68,5911.31,0,-1.42711635564015,-1.42711635564015
3119039,0.18,0,3386,3882.42,0,-1.71479842809193,-1.71479842809193
3119188,1,0,23,1204,0,0,0
3119208,1,1,21,5314.01,-1.48222165801897,0,-1.48222165801897
31194,1,0,1974,2589.5,0,0,0
3119464,0.62,1,1314,1204,-0.699498277501815,-0.478035800943,-1.17753407844482
3119498,0.26,0,1314,1204,0,-1.34707364796661,-1.34707364796661
3119501,0.24,1,1314,602,0.506913683416994,-1.42711635564015,-0.920202672223151
3119546,0.54,1,3368,1204,0.213718698914075,-0.616186139423817,-0.402467440509742
3119570,1,1,65,1204,-0.410805222644794,0,-0.410805222644794
3119732,0.75,1,60,2704,0.848668570607801,-0.287682072451781,0.56098649815602
3119884,1,0,1408,88.87,0,0,0
3119921,0.24,1,1408,1540.17,-1.72319050264926,-1.42711635564015,-3.1503068582894
3119935,0.88,0,1408,325.36,0,-0.127833371509885,-0.127833371509885
3119935,0.88,0,1408,229.31,0,-0.127833371509885,-0.127833371509885
3119970,0.47,0,1408,62.35,0,-0.755022584278033,-0.755022584278033
3120049,1,1,1408,416.95,-0.578231509158538,0,-0.578231509158538
3120077,1,0,498,1204,0,0,0
3120081,1,1,93,1.74,-1.0397903666168,0,-1.0397903666168
3120092,1,1,1408,1204,-0.938707585474452,0,-0.938707585474452
3120110,0.64,1,1408,1204,0.613601202170339,-0.446287102628419,0.16731409954192
3120199,0.89,0,685,1204,0,-0.116533816255952,-0.116533816255952
3120215,1,1,6570,1204,-1.56927101144845,0,-1.56927101144845
3120226,0.69,0,2620,1204,0,-0.371063681390832,-0.371063681390832
3120322,1,0,91,625.33,0,0,0
3120378,1,0,106,1204,0,0,0
3120394,1,0,32,2228.44,0,0,0
3120422,0.36,1,11,1204,0.0412114710475594,-1.02165124753198,-0.980439776484422
3120436,1,0,106,861.98,0,0,0
3120443,0.54,0,31,1204,0,-0.616186139423817,-0.616186139423817
3120562,0.89,0,214,1204,0,-0.116533816255952,-0.116533816255952
3120710,0.26,0,125,150.62,0,-1.34707364796661,-1.34707364796661
3120716,1,1,109,1204,0.274465954186607,0,0.274465954186607
3120776,0.58,0,124,1204,0,-0.544727175441672,-0.544727175441672
3120862,1,1,741,1204,-1.05508844994261,0,-1.05508844994261
3120912,0.24,0,16,602,0,-1.42711635564015,-1.42711635564015
3120970,0.29,0,138,1204,0,-1.23787435600162,-1.23787435600162
3121043,0.44,0,741,1204,0,-0.82098055206983,-0.82098055206983
3121212,0.73,0,741,351.38,0,-0.3147107448397,-0.3147107448397
3121242,0.25,0,1622,1204,0,-1.38629436111989,-1.38629436111989
3121257,1,0,158,2474.74,0,0,0
3121320,1,1,5449,1204,-1.72349716742917,0,-1.72349716742917
3121345,0.03,0,5449,1204,0,-3.50655789731998,-3.50655789731998
3121395,1,0,382,2315.25,0,0,0
3121434,1,0,745,80.92,0,0,0
3121447,1,1,263,2602.76,2.40678715766535,0,2.40678715766535
3121451,1,1,5449,1204,0.068319492602926,0,0.068319492602926
3121504,0.83,0,125,60.76,0,-0.186329578191493,-0.186329578191493
3121556,0.68,1,2951,419,-0.0327835430656623,-0.385662480811985,-0.418446023877647
3121610,0.45,1,473,3272.38,-0.568743609370227,-0.798507696217772,-1.367251305588
3121627,1,0,3386,800.57,0,0,0
3121682,0.3,1,3317,1150.97,1.12339983378972,-1.20397280432594,-0.0805729705362117
3121832,0.59,0,134,1204,0,-0.527632742082372,-0.527632742082372
3121844,1,0,28,70,0,0,0
3121879,0.42,0,71,576.36,0,-0.867500567704723,-0.867500567704723
3121947,0.3,0,4762,11.01,0,-1.20397280432594,-1.20397280432594
3122016,0.91,0,9307,774411.5,0,-0.0943106794712413,-0.0943106794712413
3122044,1,0,9307,1204,0,0,0
3122081,0.59,0,779,1204,0,-0.527632742082372,-0.527632742082372
3122146,0.38,0,8549,75.98,0,-0.967584026261706,-0.967584026261706
3122211,0.41,1,1943,80.96,0.997400601160378,-0.891598119283784,0.105802481876595
